movieId,tagId,relevance
7001,403,0.6290303313512473
9804,39,0.1424426338324355
897,581,0.03958372952589795
5559,180,0.7014491379846196
8470,12,0.11705645896458661
4648,943,0.1269701494839327
9829,548,0.18750014634698497
2433,63,0.09774648313960244
3905,844,0.6253925204303068
6838,1106,0.422004805848588
1450,1009,0.26609609240954823
4501,34,0.4407494003715766
5455,752,0.8441400020651998
9425,49,0.9270794050436362
4118,658,0.4874761446534416
8870,701,0.5667529151128025
2029,1081,0.2571999303398729
6846,109,0.5136003786371193
3759,985,0.7481196069352322
5905,24,0.4921372636561695
4625,221,0.3020729007891697
8849,315,0.5820343472249591
166,294,0.9466560308858446
4592,1034,0.8879838539831117
590,1020,0.7692423791754562
4525,1018,0.27620963266520904
2822,638,0.2415595072164014
6510,267,0.8385371897975978
7694,88,0.18131747608210236
9455,455,0.6056113074866436
72,757,0.4389299435829642
3581,431,0.46798646729239823
7963,911,0.4545434025275408
269,242,0.8999501467236601
9969,702,0.08709425089545497
2463,902,0.7829014494560986
9461,741,0.8350126715752834
1016,66,0.9428771471534901
9276,972,0.4525999549377113
7985,378,0.5000651918869167
407,388,0.9612945211409166
7385,781,0.458451060949163
6050,209,0.5035484729762578
6170,16,0.332254318189384
7983,986,0.031627450684649894
986,367,0.43305455176149266
4486,780,0.6550913108473859
8902,440,0.6899459106135571
2619,690,0.006508646884609504
6290,1060,0.8010527747728287
9604,847,0.49241561412854695
6929,422,0.5207453613861929
5369,608,0.9617436881703674
4622,20,0.2844611586558179
9678,676,0.7616519889681673
7567,382,0.5747762456722708
4671,609,0.7007984615580384
7659,143,0.4178174517811243
1004,62,0.2792075389642684
7505,238,0.5461259523689345
2467,927,0.37494114635264697
1940,342,0.22291117882966394
1636,455,0.8392361481137625
9891,282,0.47583159500129124
8096,886,0.8473157411908994
6266,1025,0.4740315823689203
1896,723,0.5567976977124081
6525,87,0.9952802413139549
1074,665,0.9515042120351598
5185,862,0.27168987066689065
2403,61,0.8686553864492219
4896,797,0.39040348369719324
7332,95,0.07124873791039277
9344,786,0.5757810148254003
1957,961,0.9770518594542353
7024,297,0.9743136870052852
3908,694,0.12646537816246806
808,399,0.7712366666178498
8379,946,0.8028330442502074
4828,534,0.36874478431666
4525,402,0.6585951811884713
9500,130,0.4881594782772217
2285,292,0.22789309770992672
5314,276,0.7612642812249876
758,912,0.2627527078124131
4888,926,0.3404477530416592
3855,55,0.19001840491546107
3559,739,0.7192713037887043
9773,1050,0.45872405383057935
962,765,0.4433732548389332
3848,642,0.6045628668900126
6727,724,0.15726344724733732
3576,802,0.8981538896257594
9068,738,0.46510895623593096
2419,758,0.36652685868202983
4199,567,0.12669060890519246
1002,340,0.16795420436741426
5245,153,0.9203603139138601
7120,1004,0.45661703339972226
4067,427,0.7221839193592607
2846,1003,0.08051635265853319
9674,204,0.6434645441264838
8850,325,0.9215191923374212
5317,950,0.2999634508814911
423,951,0.5791405007134393
6716,939,0.9402191043158505
4267,957,0.7193225538047202
7550,894,0.0623255023840773
6317,435,0.37873714726043883
2711,371,0.0857727560872884
8645,933,0.8613175961991741
8070,249,0.6216627012036154
1658,891,0.9563817448338857
2542,181,0.019756329185807164
6764,703,0.42308736985390427
3076,999,0.10436409954439474
3165,78,0.35048782261991274
2054,919,0.161886823356587
8480,885,0.3287937599934202
5738,336,0.819262004722029
3218,50,0.16069932648270358
1448,85,0.47366475695218824
6010,695,0.9215831340605264
608,4,0.9987792878543064
4553,993,0.2506411181750833
1765,317,0.9355681707661002
9418,763,0.2613886808010255
9428,612,0.41352849898359334
9222,1005,0.8779236122333274
2672,914,0.7861761049242482
6520,799,0.8574875572237353
3963,119,0.8002566793044507
3178,350,0.23506100501004135
3723,917,0.5587951154306021
4907,687,0.38525071836192193
7264,542,0.4597109684483687
5055,1079,0.15395630212363076
9668,361,0.3157675592251705
809,708,0.8576471214221869
9171,685,0.897558409886164
726,330,0.6101530838991386
7702,219,0.4982672570007528
1217,208,0.7128396881493003
4052,845,0.6088532502222023
2198,85,0.9836750063478136
2807,685,0.19008879216420327
8971,245,0.4490447262464816
973,872,0.9182405022855537
5635,1023,0.9147370599085243
7484,596,0.49534684656117356
2124,685,0.13480900200138146
8791,1014,0.8149579674929025
225,1014,0.5851651865033476
9033,350,0.7731660158572567
1815,282,0.4625236314105903
1107,293,0.20388392193682658
125,984,0.02398940747952083
3247,20,0.5591382688397522
2932,759,0.16104617888158956
2972,405,0.18713720859782146
2018,701,0.43630563095716435
7416,980,0.4420770734388978
2416,26,0.2743870902057053
3097,566,0.13192220842346847
1610,395,0.9449527518223376
718,1001,0.13164061587825993
3562,523,0.3507725846011295
9209,862,0.30486799260744624
6783,1107,0.8663378969585519
1049,802,0.41006244847857054
9550,550,0.12404349923436431
8308,87,0.010261028404495387
7906,833,0.7219496034745249
9994,387,0.7145010925678502
5579,963,0.4177836713132277
1621,668,0.1263080003123236
6549,286,0.37163381257274786
7382,698,0.5898824509170308
4781,965,0.703942941806841
3793,369,0.0782398924342762
2942,655,0.556307470614679
5696,654,0.2761240784481376
6402,697,0.6172662871336426
9170,1024,0.6481401228647609
6198,915,0.9106037017747185
5451,288,0.41037837538895994
8976,95,0.5375906601353175
8433,669,0.2682151227605093
5875,41,0.2865570241451274
1554,331,0.04603378156136251
1013,504,0.2860689422985063
8379,275,0.0638286895906579
1882,179,0.9639157905858297
6800,137,0.6242632353761045
4587,767,0.17314856118629407
8623,988,0.11676635982033512
8431,243,0.3701226204775434
6448,1120,0.30764732461884137
2346,197,0.279254780914453
76,526,0.4681960449310212
9549,632,0.9128738429764635
5878,408,0.5680502544030297
6786,691,0.5212315045866192
4923,170,0.806548435161058
8091,159,0.0040246115968891605
2331,447,0.19738566915523348
4687,1018,0.49618593438883607
1903,1106,0.7053090605220667
4671,1081,0.48502819493963834
7144,112,0.16371598130087717
2060,48,0.9299828176615764
141,376,0.32866513110544526
1790,828,0.788215681394504
17,33,0.8914133345976127
465,504,0.34644937768866646
4472,627,0.8453117813301047
1828,1027,0.7107736831667975
8712,42,0.9042808366620061
5957,9,0.25131070172297765
90,1000,0.9312776061382757
4816,819,0.06530647666993028
2852,657,0.7936712853056489
2844,790,0.4356650207016327
9118,1051,0.17788996685296066
6544,1067,0.07940295510267958
5902,598,0.38954751389893805
970,936,0.38932392172652097
1095,1012,0.22995738430698542
6125,21,0.21551539835284284
7348,999,0.39951429804681604
3196,457,0.4101138832051573
1405,1014,0.44236479916319227
6941,265,0.868759386727768
4291,184,0.6112545064227575
3983,227,0.02043316607152501
5556,1097,0.5190992417621837
7955,1093,0.7624512959857546
4714,969,0.05641430664451719
3093,805,0.4226078792741066
4160,723,0.45121014325756703
6309,1096,0.9540204523357757
7479,1002,0.47568395378296036
8477,875,0.7499002626622022
4934,84,0.30290204520905284
4927,740,0.7793066511884315
9380,223,0.3226623664973406
3970,793,0.4300235873450098
2966,733,0.47948227781169783
4320,405,0.9263629694180113
8976,329,0.05345354780486755
7109,426,0.1968671510108072
9142,770,0.7057427461975039
3940,608,0.5775776598819687
45,526,0.25153139041497585
1811,625,0.2892008874910048
4567,77,0.36730948560867993
9022,920,0.4503469493303285
1910,946,0.818027323252778
6365,466,0.013815476471962573
2582,492,0.8980197412134784
692,313,0.41302711163152817
932,308,0.23049751756641312
7911,691,0.5084126995273452
6383,89,0.6596700426995783
3407,735,0.044752219193603504
8340,778,0.7157773516660826
1033,751,0.7607611875838625
1312,371,0.1661822843234193
8580,451,0.1678814283769029
3122,167,0.20378455454087685
1874,392,0.7966287120673038
9108,736,0.2720030559311891
6782,491,0.7959358380543545
3749,925,0.540523858938849
278,1067,0.7671713301718087
1860,945,0.5536730416796108
5930,29,0.33576889921179076
6793,1055,0.9107141426580582
4714,693,0.7152956618574642
4676,128,0.48405480251567157
1171,767,0.6374284763752694
8682,441,0.615843355868993
9375,869,0.35811621650427006
5309,524,0.4237717467795218
2463,760,0.31825677763312066
9823,110,0.999518131415453
288,163,0.5800644539843893
5954,560,0.09205532109746228
4283,399,0.5191071837016356
1908,583,0.04996196467183989
1162,399,0.28865204831296587
130,239,0.44596111597618315
6338,1056,0.5342704866019119
2364,110,0.9761813997282548
8152,300,0.9822217238041521
5984,1002,0.0980693699063544
144,764,0.5381326727628892
8208,249,0.817109395192114
7470,521,0.23771282025275475
245,34,0.7505630985884716
927,228,0.8786190557049793
3179,585,0.6624873960354586
2177,958,0.32770334884511887
5003,813,0.9231323193405726
887,724,0.8835200936741688
8533,584,0.7158253187940375
3399,570,0.3636681134371731
8498,220,0.7918963623947993
9100,787,0.3161089815021412
2655,528,0.2529528513335707
7393,75,0.5150133869112811
1372,136,0.9971352250012507
7136,74,0.8043219414341211
321,254,0.7297927321183237
4655,1042,0.4520127466939773
5301,1022,0.31195000918581606
6762,1067,0.8559007631505159
6855,50,0.5677327799810192
5506,515,0.8132549511218989
9324,744,0.48775370957097863
6554,731,0.7539574940121003
4043,571,0.8677410586716948
9010,576,0.39139002646999954
7499,903,0.013569569904015921
6637,202,0.254926566020909
7363,207,0.9149150410844089
12,415,0.687542260552291
195,221,0.7372187164369404
2538,758,0.32528861426542144
2843,1105,0.7012729846749951
2230,763,0.6462821454094252
3010,563,0.178373663477029
7985,369,0.9686907774306446
2078,896,0.35402559334774
7846,204,0.32928697384004224
3868,1049,0.369161544230198
4874,957,0.09171961532076933
8636,69,0.6249635170932158
298,516,0.2386242437463968
5857,240,0.8033127563841809
9037,361,0.3941561801339458
1016,1055,0.458558482290652
1385,707,0.646422054115559
9590,690,0.7618711339537392
8746,657,0.2311153048481117
2351,344,0.9662943297181461
1270,536,0.6223215459666812
1261,355,0.005638623500387574
7702,928,0.41562220992355114
8377,983,0.43681782063075425
4564,105,0.809164975974397
6898,962,0.30513977412050386
5673,527,0.33122651629496347
5594,504,0.07049409285256791
6156,1109,0.2835460245258148
5544,931,0.71696170148585
7241,709,0.6347569195598196
4684,235,0.08139408800789405
1882,1030,0.11469389211478298
8714,494,0.376925963925108
3810,878,0.7437577621410097
5808,967,0.83291827812863
4884,966,0.014624043010017407
7207,964,0.3290105773074007
4156,897,0.424261863628575
4674,217,0.9111328107904566
1410,623,0.5014065577094429
9887,353,0.26970076524568376
5198,692,0.3900470651638448
7453,675,0.4364344414947472
8719,631,0.6699958735292785
2173,325,0.04108778296742521
280,901,0.3894516630243503
3978,308,0.6465546369144514
2670,654,0.28332231536439745
7826,285,0.5917510066641541
9944,392,0.3572789301040441
3982,360,0.7587208675067755
4770,769,0.06059769646249347
5248,797,0.9179619807013564
4428,932,0.17161254794897562
6136,165,0.15854708674934914
5574,733,0.8406429447732126
4132,581,0.8692829230238887
9901,821,0.09297331344580029
7190,124,0.9087189280149103
4536,344,0.27329786672897627
2777,524,0.6186216854080555
9312,1076,0.06859349040789575
7698,129,0.38066110112820095
8387,657,0.4507246091045378
663,738,0.5998265693563105
8672,939,0.5252719714144657
8045,71,0.4614929614915926
4219,273,0.9596402117655879
9616,1027,0.18502277698775915
5061,22,0.15799423064666818
5875,166,0.7134190609006716
5582,875,0.07455188487023212
2015,498,0.48289145599427674
3790,434,0.48405311915220717
9104,758,0.31002533095909135
7149,234,0.9304437416801977
7767,837,0.28254343509601143
2365,663,0.28844195223824654
3630,725,0.23429996422372112
5920,376,0.14578803522056305
5676,730,0.3640110553484528
8873,303,0.6808872600004301
6639,405,0.7421628627707558
4652,708,0.813418916430681
610,917,0.19754388853155858
7941,21,0.03563268823972976
3867,257,0.9746858584883918
372,399,0.014332519286428536
6999,51,0.9606788379580585
616,447,0.8288144187117998
6912,827,0.9120747610251365
6011,595,0.387185712611146
2254,818,0.1972019988510333
4943,636,0.6064636851755649
865,1073,0.7412511707164868
1269,775,0.13086106632466055
7455,973,0.797621514684534
8977,397,0.20859332001255793
4572,683,0.49167729290845996
5230,1051,0.8564824498781529
2238,711,0.19342451104269254
4055,1121,0.24188464798278753
936,529,0.06277115649919152
6395,685,0.14661411178313044
7892,613,0.1465258197813687
326,186,0.20342750215413752
9727,696,0.2862003970649839
7775,215,0.8149833644785408
3862,216,0.9157638641811174
1986,29,0.40628060922895026
4933,102,0.12820895198831084
4604,123,0.22380992509553066
2779,54,0.7362059768552255
9463,616,0.6774255192128897
8833,557,0.9672073016056905
7755,114,0.014488680595083236
4079,855,0.7507587602823569
1368,676,0.5057936004529816
4043,977,0.9026929779224593
2576,701,0.576166674126867
6755,292,0.44666772446141545
1582,261,0.6658506094929948
1987,564,0.8335234421809976
2241,49,0.28249855017285197
3967,1030,0.10752704378425793
7605,379,0.43301811831932047
8321,224,0.21451987281172857
5969,1047,0.4295411753952091
9044,1008,0.9910481727989501
7494,657,0.5741220937740219
4104,110,0.6936002228467437
2077,724,0.6779284224614185
5232,553,0.8207008362860635
2995,1006,0.9441285990153796
3745,698,0.6588180982080535
5595,726,0.4760946447532082
7532,306,0.31783094641791143
7372,959,0.3602743001238671
1645,954,0.33448060812405667
3145,621,0.3244654912738899
243,630,0.6946250043820943
4086,877,0.5877090299518641
7955,556,0.20199504491772624
7270,67,0.9696260191661958
7131,835,0.42772551535431924
6829,206,0.5660864010680784
8363,786,0.7026009667897627
8845,155,0.6136773766768955
6332,1098,0.31105176909560084
3513,1073,0.7977065734873767
1500,783,0.11015363957962687
2159,585,0.5689958347036714
5163,708,0.27331722301410066
4040,179,0.6157623676730183
2036,1072,0.21799348108436978
7978,1096,0.7721996552093382
858,113,0.22753633126583261
3824,757,0.8903921349668326
6771,897,0.8615549046702311
9242,821,0.36239345201381123
299,159,0.38582028887402586
7245,786,0.7015034576874905
924,1054,0.09037353797248393
4233,1121,0.08091941217567933
4307,251,0.13632419683394315
2800,1116,0.5624753354498523
6579,113,0.14900230483109322
4876,259,0.2776172817729814
5327,107,0.6469114075402079
6583,575,0.015623777836715536
1803,991,0.18023660795346985
2658,427,0.9299306628757037
3347,859,0.6635776234087131
9664,918,0.30555111422321346
2950,627,0.04530342406116861
942,475,0.586048808412427
1908,552,0.2228663098924406
4838,344,0.9601754387183332
8106,628,0.6869609549868446
1244,136,0.974123886346106
5697,277,0.8488988974115668
1467,31,0.4830274151905406
3958,247,0.6695631476541436
1967,411,0.8121071955393001
376,27,0.5781784816626232
263,73,0.0614875009682192
4363,1121,0.4704463138736311
6503,673,0.1305733307866399
7834,476,0.7148467752101705
1894,287,0.6806289156376021
8107,212,0.9929081920521134
1653,1100,0.6288098017941077
5541,401,0.8001379423839416
3893,655,0.26828785088883256
600,1058,0.34002413529597975
4816,498,0.9170242523778372
1913,848,0.755192259625745
9485,98,0.6552691747976377
8793,366,0.25402769258304025
8573,463,0.6985779287251651
4214,28,0.8867636450419513
3638,713,0.23079765489465642
9291,273,0.7061239479158232
5600,826,0.3936939533975087
6449,202,0.11876741294061999
8558,450,0.763460676533682
7383,1112,0.1671367891843364
8983,19,0.25289627349037136
3570,311,0.7829420408786922
7708,412,0.7421327856246376
747,742,0.254183066044395
8505,624,0.9409646143463672
4634,732,0.2152852250771915
921,635,0.9936222149640324
9270,498,0.7378998719514395
7009,244,0.39250769055140267
2382,690,0.13034920666248395
3619,577,0.32050995515961367
8990,515,0.19373851146504872
4444,207,0.6218395864940193
273,948,0.3568551531379567
1774,394,0.295007261243857
2548,1045,0.7571331917183721
3165,718,0.23059943485018308
4781,202,0.5868893174255047
947,120,0.19459609282354562
507,389,0.7147986077330956
6720,234,0.6251214837525967
8436,602,0.798153515177031
8698,712,0.06849707476267897
6361,982,0.21010544950502152
7658,857,0.15446036055346568
3591,76,0.19056124028573662
1193,649,0.10301407913805072
1465,650,0.5620819014360728
391,496,0.5934314070505545
5616,830,0.8434897555940103
6107,483,0.41773817644376265
8865,1084,0.5323847130744477
2561,991,0.991304059411111
5868,619,0.5318450833591791
1212,550,0.5735760877520161
9122,646,0.995917414877384
1540,502,0.9941293814497726
9105,846,0.424030445597287
644,53,0.6349468296029644
8694,450,0.4808025078372532
8922,62,0.7207154516572003
1284,1047,0.9383865211333915
7681,44,0.30965930837327327
7346,820,0.8188751704389413
4387,659,0.6548489327759801
920,728,0.2801848012742173
2340,852,0.7972996581819937
8948,47,0.4271330191975715
5931,820,0.12039717548129492
5403,1048,0.9934163572758093
5664,89,0.4256463329723189
5276,735,0.5415525473761613
508,178,0.8079617307637607
1437,1019,0.9608761351199334
8751,1083,0.8728878499603157
7355,901,0.5250532078015666
4517,438,0.5456960755331153
3623,426,0.2808869366096629
4400,968,0.4628028781590837
5038,486,0.9468388821751473
8112,460,0.7269409439386563
3716,921,0.011876990741532922
7838,1126,0.11650678182274099
1302,1039,0.9238112699578551
7371,748,0.8487193289276141
5186,51,0.4861644657483969
2156,309,0.6169782808672586
6412,1058,0.2896460103807249
6366,1005,0.792830752100424
693,635,0.6033174468894399
1479,205,0.6948257054559152
6397,740,0.3749098380089979
8449,1094,0.43043800651148056
442,533,0.20768208296445678
2647,108,0.9480525429208718
5210,876,0.9465570203865744
6534,251,0.8177512472399041
4678,135,0.9355551191991839
7212,1114,0.6653280525803787
9928,689,0.2346518693030748
2646,407,0.7602105221924912
8211,102,0.3252762092417024
9317,693,0.44048168929841414
7934,404,0.2743501638553697
5477,814,0.42362191772126967
7929,1026,0.679317365656695
2081,855,0.11061056130502978
6090,1027,0.10520692899301642
7397,942,0.683770012088142
9740,1021,0.7795811667746075
7798,177,0.551466684712365
862,873,0.18164101406746547
8347,477,0.4307568483609884
3495,398,0.7581755223840144
905,220,0.6857331015524998
1270,173,0.10986547781937006
405,736,0.969147180958245
9036,502,0.22336388088633652
9975,761,0.2203895045804547
9757,131,0.4598572477454559
1185,798,0.3272431290000485
8939,799,0.983985988644394
1726,930,0.07648977325413198
8463,723,0.30643919092327754
5812,1044,0.382722160427296
5607,215,0.49345899372194046
3957,488,0.016406428726948752
172,313,0.08236213180828056
8466,79,0.25780964272981155
2307,180,0.5540020816855962
9351,1004,0.7677715701934723
9899,675,0.6864953488149492
9964,14,0.5670249127226106
422,859,0.3972328397276593
5541,246,0.8706945022561537
9402,1038,0.45977254325826045
4676,99,0.29925280560893
9083,33,0.6293351148520573
6749,257,0.6921149965863089
6104,34,0.3984702448588554
1474,19,0.02814328104591457
3244,589,0.09413150023671057
2182,137,0.8455988918936618
9642,359,0.05654792118530794
3097,754,0.5920196670421323
6647,404,0.18370938544939186
9783,250,0.22892629124417707
5883,446,0.27333395973618113
5983,954,0.03829138619702044
5799,278,0.1772352741402924
9628,112,0.6504999845139404
8416,746,0.49871713620800506
8412,688,0.7973290857389358
9847,392,0.061242106551493536
8457,969,0.8888982962516311
9146,143,0.9963985318994728
4525,1056,0.015739972248782985
6560,181,0.9676400655399332
7621,579,0.23586271297102002
2775,798,0.692543138206037
5674,269,0.29248344310492624
3125,553,0.5218128787475205
8672,633,0.5104185098361658
1354,275,0.3611054794490721
9082,743,0.7175467682883337
3855,86,0.5996364818633143
8135,1087,0.5082770039431757
925,404,0.9828393119182566
2171,192,0.9400093261873264
5507,1055,0.9554358457936615
2396,107,0.8813239598032879
8221,622,0.2551553387543798
8227,276,0.349976030978181
5516,651,0.23105461954550788
2671,556,0.9861768872228465
3366,1106,0.15266186976349116
589,1088,0.3665117555589056
3139,567,0.19904442471935646
9096,586,0.2234538121842532
6664,885,0.24708788480321153
4087,129,0.639670675559954
8532,256,0.0760493701915278
4271,934,0.572529873623784
6020,231,0.8192862362841031
9907,863,0.7665237766044308
557,355,0.15117169828232546
8023,146,0.9147317347788052
5453,1057,0.770090381404774
3568,260,0.005302510932846061
3900,87,0.7373736335395861
6478,843,0.7374216786219986
7501,265,0.4968160805399847
1017,392,0.045982416006372206
6471,232,0.5799059382823495
2063,901,0.7657467600343092
9031,588,0.2708740553210006
9830,447,0.6670682182517874
4322,1113,0.35392619504438194
3497,466,0.5738548329022312
1814,934,0.3845657494316247
6257,128,0.3037614660177791
9644,1050,0.8559144754320444
2314,573,0.7538382591853766
9707,511,0.345449133973149
1232,488,0.43463164161520895
9838,891,0.691703417875346
5832,579,0.8110787805905092
3000,950,0.6843412628247124
3441,406,0.5409315806826384
4057,1050,0.9543858319312717
306,1107,0.7741436197415636
9916,364,0.11559186039128866
1690,1084,0.5581390987920192
9710,551,0.4095566413956515
3918,292,0.7949356367907937
7081,789,0.04466303385743198
8612,816,0.4107235699624281
2937,191,0.3182763153434859
3863,461,0.14118598457971832
9643,664,0.37880411531957203
5650,233,0.6728002781844791
3262,474,0.3616778850325263
9357,658,0.5800065753523652
1820,271,0.5928117959393091
1343,171,0.5871111270580333
5561,28,0.5295318839442055
2227,136,0.11698823568238792
1080,925,0.21845592743532594
4207,405,0.8000670762509892
6281,977,0.5023654889227102
7236,888,0.706076315836315
814,856,0.5699090802127617
5090,444,0.03869025450023833
2032,434,0.7962137690179005
8515,509,0.06432419452904947
9096,34,0.9431740511585731
9734,1026,0.21537692170507583
5912,362,0.5124061434601496
2654,606,0.06358804246578653
3341,716,0.8949323786658212
7877,250,0.9799402545648044
1142,147,0.14629250272118988
9042,348,0.29578654249351977
8559,399,0.015874421793847793
2898,125,0.7869654919674565
9282,763,0.3114643326814126
4042,398,0.5888374693418312
2039,131,0.039218501280014584
4271,605,0.7154602666747475
4684,892,0.5294039633567269
495,822,0.7249802459988351
7117,902,0.7895643131509639
1785,945,0.0892428661788337
3511,732,0.5780921207932251
3787,334,0.6499440338816218
5267,1044,0.516718753944995
9191,205,0.18240939826512226
5429,956,0.795597284057737
6682,355,0.9974583288395984
6894,824,0.9692702524285228
9644,1026,0.7775295649772314
9944,941,0.4181077227864215
4659,168,0.33730049784002214
7083,368,0.0685457991008318
6870,536,0.4162863037516904
7608,963,0.15604859773179902
7670,580,0.25433471350602843
6220,950,0.8918867731773511
4535,207,0.968525631511219
5980,1073,0.9485590004657604
8891,544,0.1933556858433909
1313,129,0.9008942082353228
2963,614,0.14150530090026514
2939,35,0.5076602078761498
3198,819,0.6436633672643735
5297,199,0.4624668731004188
7205,77,0.9518374354168085
5731,369,0.3332127230916051
127,833,0.5273776630980636
5603,526,0.07544993547966361
1192,349,0.852224580078157
2640,506,0.41336339594394467
1367,643,0.7005321155919974
9212,238,0.6822456310494183
6454,138,0.6762628928342468
6672,612,0.506938278757441
6684,680,0.2775187905478407
4540,839,0.6250945585613864
8877,938,0.9617915038112181
2888,355,0.8339492559463139
9655,578,0.10876823155377657
4087,847,0.023187401586550083
2262,559,0.4989713568704347
4181,849,0.7758293517147361
2842,140,0.3139025531672073
9960,663,0.7012382779042275
6041,21,0.931921264238809
3561,64,0.45898450693466886
4759,1096,0.24415965623062186
627,990,0.9177578620802471
5015,162,0.47226396400371484
1376,130,0.40783930667511004
1182,581,0.35336157154092396
5709,225,0.4230169524388131
491,580,0.6736578541823582
3730,983,0.433719627220154
5975,1005,0.32422388855922013
3535,107,0.7436376655597196
3297,621,0.2029714270243962
1941,840,0.2019337246408881
5015,1127,0.6964355365489567
1883,577,0.8667065301894732
4909,199,0.2412108394971294
2988,510,0.19112497497642955
5586,667,0.6703058812907523
3160,79,0.6208025217731528
4531,894,0.4472523465196122
682,512,0.09586063984832793
5255,250,0.09178543098187342
1074,889,0.7773417890443545
2388,1024,0.4517691173956855
2694,599,0.8579670912415589
9563,753,0.5747336515388624
4341,600,0.6187381412176327
2157,975,0.9341944419085537
7967,483,0.164615894039438
2581,836,0.5430242292969959
7258,172,0.058138599966034765
2160,869,0.3589250478821191
6773,17,0.14809849980120515
1628,394,0.18783596228457056
8220,234,0.9347947200605281
7081,248,0.6106825282048808
1986,52,0.8921581331898143
9714,15,0.4435201843907496
8489,441,0.5976433466633834
2182,696,0.03209451219292636
2297,7,0.4695022322743341
7165,826,0.5640566733437882
2598,1037,0.016777714265544974
902,478,0.7894891768236403
6061,631,0.2954229842766055
9291,715,0.45248707496077023
1678,115,0.5356302853048245
2882,509,0.9921971531284334
5623,57,0.09918414687418287
8053,382,0.555279562224498
1379,952,0.5305941458002693
1249,275,0.06890969560318216
5651,1101,0.6339383601951246
6080,44,0.2868544338938106
9457,718,0.1037679661646207
7037,318,0.1786419309184527
6488,534,0.8236032332153927
1059,237,0.10412476243739388
2049,893,0.46692738824032465
6116,517,0.19527312117922124
4249,38,0.16231986208501203
2477,654,0.20571175941707254
4604,747,0.4927829345196203
3554,841,0.23778842111157128
9954,448,0.09673295035256035
221,684,0.8014008692471686
4819,125,0.5398214031716857
7193,1089,0.15685365236857218
4624,793,0.4714298486321701
7350,784,0.06836249987290988
5619,226,0.5804298636187585
9857,465,0.34030481959798153
7210,643,0.10352852963016412
4577,293,0.18364384986839744
1872,721,0.3457027048507265
7916,756,0.8064074542922428
1463,166,0.17375569622982334
5522,769,0.10966422149279831
8537,1007,0.5159390064656842
8237,871,0.5586969639802648
7814,1076,0.09024131766741716
2069,567,0.284484479207302
5754,1038,0.26276403791425407
7238,602,0.18622160946111532
7017,1113,0.31563812720065376
6192,905,0.03710851153829664
1515,41,0.6515497829534784
2599,1030,0.988487145033841
1002,242,0.6340467674692488
1034,162,0.36107645054378623
6900,1019,0.6679103011456768
8466,692,0.5715159210235763
5052,809,0.8467579305873446
9972,979,0.6218745609820004
4477,518,0.6340763546212487
479,898,0.2216641882729934
516,783,0.4156272385375932
1192,784,0.34441606025567717
6298,85,0.01142518740375098
9604,1034,0.3132807293890614
272,138,0.48606212432295026
8335,754,0.5998486332100811
7779,906,0.9345689467104553
6009,713,0.23911375935981638
7988,156,0.15242899110855834
3333,408,0.8694456889989581
788,787,0.9418474940884476
6223,580,0.4879542485810844
9874,554,0.11521656125005197
623,396,0.48538829927697125
3842,810,0.10944332710326876
3677,962,0.8831855787006627
2573,542,0.7081501046162499
6916,1033,0.24113701771000395
5034,987,0.8866906933167867
7789,170,0.6379017290493193
5215,290,0.9532633367208685
4713,740,0.9804798490105471
67,588,0.003281789235718091
7534,735,0.12021420902754576
4617,457,0.5469223308068357
1141,701,0.9558528744672915
5731,979,0.9942336355096956
7466,46,0.56740793530352
9380,1041,0.1738014889452303
4472,231,0.16305002000870616
3340,950,0.7638577581141384
549,637,0.5919376787062978
7676,112,0.548773898932763
8265,593,0.46576492330051633
199,859,0.7251346265816816
9974,391,0.8580541790063455
572,392,0.3029580811956363
791,328,0.22091776717589062
9831,747,0.6701991663149424
1175,367,0.9147324240549534
179,82,0.3481574401440862
2245,806,0.27244821917741535
4087,822,0.2261146302356195
735,1100,0.25449090769663085
6233,952,0.13493334296031445
799,372,0.5967782276083535
7602,264,0.2808260686612557
8980,110,0.6149443616579046
2796,307,0.0830323495125681
4589,226,0.11545679211787907
7298,185,0.5361419277969446
3085,964,0.511530944476014
732,31,0.27150992673788865
1130,614,0.8271308516205425
1606,99,0.18704716486754946
2934,811,0.3606611241831861
9408,652,0.5555117060724022
8517,814,0.8672111025153646
5075,1020,0.41855097516677664
7100,978,0.39860095544090435
1491,88,0.5795374280317946
894,1087,0.31669541546289626
1391,922,0.7091732531595895
3390,586,0.24869594066700473
4240,818,0.8231959969402122
4480,932,0.2723534131334612
2264,797,0.9927011622905122
3433,1019,0.31646247432764263
2372,1013,0.8788261386551978
4313,973,0.3973559541060573
1516,633,0.2460548420309303
6327,346,0.22616325046035524
7089,724,0.8501912818498782
5587,901,0.30875298631287673
2918,1102,0.338563008959747
5732,1038,0.19699305583894056
7687,136,0.9613247181162168
1168,397,0.2447439405988301
8303,792,0.24744361898161205
5110,79,0.9438978902546958
4328,705,0.9008988549951829
5811,982,0.24891088317991017
3656,1075,0.8647255695179893
3794,744,0.24982321308611688
9948,384,0.08446416485287445
6739,375,0.8203613483958251
1578,206,0.7715581578152862
9489,489,0.29466712169147147
2221,881,0.09013898512260932
9165,632,0.20643888447714775
1031,592,0.7710565709064654
6692,1066,0.9647478149424267
3993,533,0.25900207179449153
914,522,0.8182588010354491
6359,825,0.2279326573371544
