userId,movieId,rating,timestamp
20924,5621,3.2,1278026866
8877,1487,3.9,1472165379
60974,4682,2.4,1415266390
133960,11491,4.9,1256105554
42423,4471,0.8,1051844249
51414,22004,3.2,1343482873
102485,24669,3.1,1125179388
133914,11724,0.7,1201167665
28757,13889,1.5,1318681881
71577,7178,4.6,1099509062
118249,13202,3.0,1408530719
10305,5442,2.5,1267457134
30342,18225,2.4,1429148788
135831,11720,4.5,1311558240
127040,5398,2.2,1123553707
132448,1622,4.4,1095130905
99486,17946,1.9,1310736572
22093,22234,2.9,1166583895
131563,17801,1.1,1300428082
3730,4191,4.2,1025833402
137047,5055,3.8,1250495574
118223,1131,2.9,1397208485
85217,25990,0.6,1496467481
83861,14072,2.7,1191193516
96871,19982,1.5,1041465374
21399,11937,2.4,1310795389
34651,2119,4.4,1074231493
103890,664,4.0,1210699564
3160,19019,1.6,1147745310
98163,15736,4.9,1029010286
102835,19159,4.6,1488945468
21639,22579,2.9,1164585391
1074,20354,2.9,1262784743
29321,19875,4.6,1344298540
34925,9764,3.4,1088172012
68117,17908,2.9,1209763516
2160,8054,3.9,1178401278
48941,17372,1.6,1234944563
79437,24300,4.5,1374370867
14679,22788,2.9,1479931723
137845,21706,3.2,1298248690
67164,3846,0.9,1104358864
51138,13497,1.9,1105133373
61498,6302,2.4,1410826137
100486,11886,2.4,1465934658
105469,16483,4.0,1450815566
902,2289,1.8,1453174832
87981,26091,1.3,1133788901
107595,20682,3.1,1126719319
2882,25210,3.3,1218535282
29864,7797,1.0,1224382941
136695,7264,0.5,1094515755
132451,12778,4.6,1235167156
45202,8771,0.9,1321242358
59252,20344,4.5,1442204378
72573,7386,2.3,1439648789
39256,14863,3.4,1162085505
63213,8465,1.3,1159365638
50211,21723,4.2,1103097693
125630,4882,1.3,1096759851
22500,20339,2.2,1469552879
102553,16019,1.6,1241889133
61361,15692,4.3,1043696192
135676,20312,4.4,1311333850
127467,25029,2.2,1058897992
85474,9368,1.9,1061680710
91874,21296,4.0,1034301628
65757,414,4.5,1059369629
56345,17935,3.3,1458247081
138422,20911,4.7,1454545225
71155,14715,2.2,1249029656
27465,7142,1.2,1298016593
121898,13183,1.3,1099412792
37345,22956,3.5,1043367646
83792,16226,2.3,1374231199
132535,1947,1.2,1433388337
120210,21588,1.8,1149636076
81442,192,2.9,1395069514
90457,16425,1.0,1381352073
81789,14176,0.5,1142079893
14176,10052,4.6,1215691742
137264,5893,1.9,1043971886
83435,25909,1.5,1300683149
84519,3450,3.6,1151777666
66538,8328,4.3,1142950871
115722,5910,3.3,1275270989
47646,12394,1.6,1069075252
23284,1942,4.4,1180329999
86972,26142,2.8,1102853494
92760,4222,2.2,1444428988
102781,23909,3.2,1295116315
30735,6544,3.7,1491994274
516,22607,3.2,1277515239
110783,24965,4.6,1428369793
66728,17943,3.3,1342456124
109165,14013,4.5,1164268001
46217,2122,3.1,1344601654
71834,17413,2.0,1494965521
58756,11727,2.9,1410486214
27857,24658,0.9,1023226672
73871,5657,1.5,1348213349
137081,8968,3.9,1434921001
7988,19423,3.5,1442471174
96503,15765,1.2,1295193987
134405,15874,2.5,1321498794
66324,11080,1.1,1007578831
9874,18263,4.4,1404690234
105220,2272,1.0,1438955056
5034,1608,3.4,1367952443
73325,19524,3.2,1149114373
15690,15680,2.6,1314155155
109757,16990,1.8,1029218590
67,21120,2.3,1017509747
114160,3666,4.1,1196083349
7534,16309,3.9,1084345428
115829,5853,3.8,1434918353
59659,5463,3.9,1210992799
38499,18529,1.1,1306496558
109029,4271,0.9,1227896993
11773,15698,4.4,1184236530
89386,24492,4.3,1076255386
12941,17761,3.6,1423710949
118028,3463,3.2,1421334315
16933,15475,2.2,1090177693
24649,348,1.5,1329072288
32967,16385,3.5,1382002074
42599,63,4.6,1249433334
61085,1784,2.5,1450484791
131251,8418,1.9,1256586902
17119,6567,1.7,1039774506
22617,17427,0.6,1131575762
131871,25421,2.8,1394107957
7602,10873,4.9,1046130398
25364,15319,4.2,1335618813
2796,1235,4.5,1236400195
97463,1985,3.3,1048124370
102893,25855,2.7,1045231860
72834,17979,5.0,1017117669
3085,22642,2.5,1106722855
95866,1953,4.6,1285213115
732,18080,3.9,1298358613
132202,17339,2.0,1466502536
1606,3292,2.8,1326896478
77507,8549,2.2,1336637065
44131,14505,1.1,1375752457
68470,11788,2.1,1373572509
90437,969,4.5,1489107081
112342,16626,3.9,1120469433
131966,4235,1.7,1446787875
99695,26721,2.2,1307590353
19774,8339,3.3,1046816939
4240,7350,2.4,1121224888
20864,13369,2.8,1147511082
51416,21546,3.6,1218948335
68969,15202,2.6,1121316562
60431,16071,1.4,1428084074
1516,8735,2.8,1366797462
97207,8884,2.1,1176070019
56241,1026,1.8,1151483787
5587,12198,2.0,1484732027
120420,3360,2.5,1475932208
122375,5258,4.5,1295371671
31187,22121,3.8,1086545292
26929,24064,3.5,1186437755
122991,2952,2.6,1388358211
87030,25306,0.5,1041832922
20712,7390,2.0,1231100773
54963,14667,4.2,1162604774
20040,14953,2.2,1289543623
36562,18940,3.0,1382596441
1578,14228,1.4,1358926241
107793,17535,4.6,1487377416
10786,15625,4.7,1469704457
72228,1736,1.2,1125030012
118681,24316,3.8,1305713984
61958,17423,0.8,1132852335
65432,6370,3.2,1273759729
71895,7128,1.3,1188992839
55193,2913,1.2,1059761993
1463,15465,0.5,1103841333
128849,21225,4.7,1094263722
76107,12607,4.2,1416936944
48666,1243,0.8,1066503098
81011,15637,3.2,1325616216
72574,25349,1.5,1320171102
107804,10109,1.7,1085846777
119683,8099,4.4,1066829242
13387,3413,1.0,1149695804
124070,18884,3.2,1051592869
54461,11633,2.3,1433261282
137294,13232,1.4,1470370951
115376,15184,2.5,1441331264
112661,7161,4.7,1033949700
91320,22495,4.0,1296947058
116583,19930,1.1,1264111834
135995,17598,4.3,1019258220
42772,11124,4.7,1133409753
52336,16803,1.7,1201664042
52950,4961,2.0,1460797115
95559,789,1.1,1437452789
102273,18256,2.1,1130678809
2717,13351,3.5,1010444554
71917,18410,1.7,1419571873
50907,22649,0.5,1398457576
464,2447,2.0,1328178817
74695,23814,2.5,1080853524
68695,21208,3.0,1240909170
20009,16184,3.6,1166205849
70475,8753,0.8,1311760511
38186,19036,2.6,1019144267
87925,13441,1.7,1279131208
34981,12097,4.8,1110064872
22505,16924,2.1,1095120214
54971,6500,1.0,1272532585
16767,21140,0.7,1078484356
116945,14768,1.7,1248164360
93923,22344,1.3,1253591158
120495,19674,3.4,1329207857
8803,21931,4.3,1245143049
34160,26521,1.9,1387808880
11517,11338,3.1,1173007289
50493,15820,3.8,1358930185
29087,15785,2.3,1219723341
113759,19143,0.8,1190199843
30481,5312,1.5,1408231113
128024,11453,4.5,1173477687
110196,20492,4.2,1380844149
38738,14575,0.9,1438964925
9266,18280,1.5,1142521073
114166,15953,4.0,1412550948
119502,2501,2.7,1427687080
70991,14719,3.9,1025110015
15387,2830,1.4,1237056229
104719,48,4.8,1261636655
37426,2365,4.0,1028304533
121636,22051,1.4,1245475158
53635,12865,3.0,1247490767
86989,22843,1.0,1239379516
106338,25330,2.1,1478671988
67444,8178,3.5,1042754286
29425,13348,2.0,1232071026
88845,24015,3.5,1370338658
41985,7932,1.6,1450684975
41506,23443,3.7,1395519423
102479,19187,2.1,1037165812
62700,12842,4.1,1439653843
114013,11845,1.1,1338384164
34759,8595,2.1,1150486440
136669,13419,2.6,1143364612
16375,2087,2.4,1089001571
118687,23109,2.4,1246227148
3776,10420,2.5,1425073843
27389,22540,4.9,1487935504
123801,11603,1.4,1340961369
21030,11183,4.0,1477977075
83982,12836,3.0,1332395627
53640,17534,2.4,1453330109
114011,16447,3.4,1309124275
31106,3154,4.3,1215496440
126520,9201,2.6,1017051386
102740,22323,4.4,1098274323
51797,10224,0.9,1483902822
15805,25899,3.4,1241225312
127733,10274,2.0,1494909149
7952,752,2.2,1222160527
137522,24161,3.1,1122986502
19066,8850,2.7,1260040541
101504,26237,2.2,1168851777
105073,17085,1.9,1146110731
89361,25657,3.3,1454757802
62288,16221,2.8,1018342183
137127,10349,2.0,1436108800
107358,17925,1.4,1173161017
29671,19417,4.0,1376135943
49113,6168,4.1,1118611431
88389,6365,1.5,1027475530
89157,1984,1.7,1377839548
47923,24891,1.6,1336646996
93349,14630,4.5,1248855812
79336,16289,4.0,1380975591
26313,11274,0.8,1322015001
66986,22181,4.2,1457119060
130745,7649,0.7,1147182920
100964,7895,1.6,1495030672
31552,13306,4.6,1444191076
89814,12926,4.4,1102669042
101026,18699,4.0,1475367922
124343,24344,2.6,1040866625
9638,10328,1.9,1031666610
43259,18034,4.5,1470900854
129554,24085,3.5,1447552558
26951,11412,1.8,1469466279
127871,6901,2.6,1431109118
216,16138,4.5,1208243035
105604,3801,4.6,1481385975
11524,2479,3.5,1089864730
68690,9968,3.8,1054947111
23835,10159,0.7,1225179136
34475,7055,3.2,1226625190
43067,6060,3.6,1044622353
10401,9960,0.6,1123620954
125212,12008,4.3,1028746030
10346,8434,4.7,1113522889
33897,6210,1.6,1360267284
28900,7116,4.3,1210129051
28230,13069,3.5,1098070400
5584,18641,3.1,1123011085
135970,3369,4.3,1169659123
71538,23772,1.8,1343655288
135640,16129,4.1,1087141832
74808,24943,1.9,1392144044
129649,2828,4.0,1195465660
112653,25829,2.5,1265494426
71793,15991,1.0,1466880633
131301,2488,2.2,1300264944
37053,19988,1.6,1062662839
46033,19906,1.0,1074622771
33687,13348,1.0,1202100291
76982,20902,4.0,1318861092
98803,16278,4.5,1389291857
133882,1644,4.7,1476490398
42819,17597,4.3,1361160752
100423,23730,4.2,1472416436
71928,21088,0.8,1269471526
79466,21819,4.1,1191980937
113222,20,4.0,1496864648
37334,676,1.1,1393555291
126458,20862,3.5,1056131035
16577,16993,2.5,1466778252
119876,22671,4.6,1440254993
39406,16446,3.6,1269211275
94001,9458,4.8,1335696455
31602,1155,1.0,1048150998
67947,9821,0.7,1295515889
52117,9819,4.9,1158752516
104187,3717,0.9,1104958094
62895,5243,2.2,1239248066
7466,21944,3.4,1120171665
56755,5023,4.5,1221536549
92851,22870,1.6,1011781657
109766,17827,0.6,1394597884
92692,1654,2.8,1340816293
38872,2503,2.6,1097433146
29512,19654,1.9,1141937203
80961,16666,4.4,1212588960
65777,25601,3.9,1131531412
44463,14087,4.4,1480398442
32575,3404,1.2,1059484218
102073,1236,3.6,1466717687
78283,21145,4.9,1394844417
109780,13150,3.3,1026271679
18558,14397,1.3,1413174552
72105,23325,5.0,1371256744
137153,14431,2.9,1440936978
122014,17170,4.3,1264820901
41082,13865,1.2,1017815462
135441,15507,3.5,1379873283
119182,11510,4.6,1075241474
27095,26244,2.9,1082663841
66767,3195,1.8,1402450793
83054,4790,1.1,1196062089
1302,20160,1.8,1255680880
81464,10639,2.1,1171426330
24467,5351,3.7,1093637487
26082,534,1.3,1317049177
24355,24978,1.0,1023651034
93298,3664,2.2,1332743552
18301,130,2.6,1438983379
64385,12564,3.3,1305230387
95028,19344,3.7,1063339672
121685,1859,4.5,1499816649
60893,15736,1.8,1070240576
35526,12343,2.9,1242405839
6465,3650,2.1,1046937098
16563,10979,0.5,1022027843
107393,19482,3.1,1169868514
55515,19897,4.2,1043248248
113429,4861,0.7,1040749388
112565,9413,0.5,1119897556
108048,8834,3.8,1285851662
32635,14136,3.6,1488352824
61,724,2.3,1067167561
9270,738,3.5,1088116287
23066,13880,4.8,1046336229
2896,1300,1.6,1351707146
80860,19865,1.6,1128124536
104128,340,1.3,1005022943
96427,153,3.8,1475379424
11963,22069,2.1,1372295292
33303,9614,4.9,1299794067
85383,13756,3.7,1076056291
4012,15983,2.2,1467395101
129717,19436,1.2,1022529529
19783,427,3.2,1226114613
120655,23531,1.8,1259169977
9197,24510,4.6,1460052174
43460,22732,2.5,1161684222
87246,9328,1.8,1060810396
78864,18757,3.1,1049343104
123207,24511,1.1,1303467065
101011,11522,3.0,1381139348
32770,17334,0.8,1247461262
107530,24080,3.2,1082938562
24701,1374,2.9,1169698208
5270,7083,2.8,1067706789
121632,25533,3.6,1235609987
43881,9894,0.7,1077753931
114004,18867,2.6,1420549720
49590,7594,2.5,1075216737
35898,9496,2.6,1266287696
14381,16755,4.9,1471935161
70935,7838,1.1,1102002501
55831,11173,3.6,1340360971
5530,18681,2.3,1225588094
94599,23419,2.8,1189470798
82988,22709,3.9,1495466640
49179,23527,1.2,1414899840
138010,10318,3.9,1448972813
121953,23413,0.8,1044627574
39887,22864,2.7,1380284929
49700,20530,3.8,1159091203
76397,10935,1.4,1024480499
90679,20406,4.0,1439457857
25280,18749,1.3,1145524981
110777,5231,4.1,1189089369
101445,13646,2.6,1153370029
106301,22355,3.6,1382326449
113794,8955,4.6,1363692603
116279,23685,2.3,1289119463
103248,23140,1.5,1173961651
8998,12255,4.4,1380619104
106103,17389,1.2,1369649327
85712,7058,3.3,1062143142
116046,3756,4.7,1344859006
40861,2847,3.5,1138843845
3226,22647,1.4,1154682427
110115,24926,1.2,1303548317
113219,2965,1.6,1403614165
100765,8879,2.3,1391468442
107042,21022,1.2,1429053010
112225,12649,4.1,1427372617
63657,2756,2.1,1370343365
76291,20009,4.7,1099088409
56634,19117,4.3,1197741993
26656,6474,4.6,1495047490
121119,14555,1.8,1078539379
3115,22736,3.1,1318557506
26503,1694,1.9,1050193587
49769,11085,1.7,1319073264
48129,12004,3.2,1366976625
83124,17069,4.2,1077490441
108256,2920,0.9,1398747003
3175,23551,1.7,1474804300
117770,3757,1.4,1222346853
35399,21839,4.1,1278330891
135394,3284,4.7,1419225389
123550,4692,0.9,1021247024
72636,23213,2.2,1323996661
23761,7351,4.6,1152554749
130675,17541,2.1,1387940186
136874,3062,3.7,1126158203
14131,23542,1.0,1033328376
107216,5920,2.5,1183737415
88096,22278,2.8,1355809726
60943,20830,3.9,1490707449
98971,22821,1.8,1178665156
82204,17677,1.7,1333847804
88178,10077,1.9,1069819363
72903,9753,3.0,1003441509
92173,16013,4.4,1393910570
20057,9176,4.2,1385645277
138455,7903,0.8,1078804324
55740,2068,4.5,1104331420
81686,26440,0.9,1046889301
48640,1980,2.4,1122848205
993,18121,3.9,1367426429
72395,18303,0.9,1330654921
67658,701,0.7,1343648010
27161,4047,2.0,1495500322
45157,2074,3.8,1178239230
86443,21046,2.8,1372995606
117926,11946,2.4,1329547207
4137,16779,4.2,1099085204
61869,26533,4.0,1302007460
82264,3049,4.0,1280368155
32168,19837,2.6,1063180147
110958,523,0.6,1468954974
15480,26139,1.3,1316764473
119393,11102,3.8,1193009204
135896,8742,3.9,1029635867
19586,17853,4.9,1000591145
26620,22615,1.4,1427571674
75070,24501,1.1,1347850727
39896,25409,1.1,1426908244
3721,12675,1.3,1289439688
19268,23196,2.9,1177214812
53365,17806,4.9,1414052987
51568,24372,3.2,1306837948
91230,286,2.9,1401421518
78519,19130,3.5,1406073760
82845,11958,0.8,1367591862
90698,7109,4.2,1155779236
57197,20849,3.4,1171316782
115601,14991,1.3,1275053938
100626,17830,3.3,1242409115
131568,5838,3.2,1314739977
44756,15033,0.8,1301305110
33325,1467,1.7,1114443227
78930,26353,2.3,1063736289
132625,23552,1.6,1405565521
51273,9107,1.6,1282964086
74463,8480,3.1,1143005308
54676,10281,2.6,1057581481
73592,20811,3.5,1016237870
32364,5933,4.8,1489221334
77005,9997,3.5,1433217563
40719,1179,3.1,1103524328
113628,2552,4.3,1464149260
26871,20755,3.3,1307335665
37395,16026,1.2,1168589848
52058,9781,1.9,1395631110
79796,22707,3.8,1366248129
80410,10149,3.8,1444031567
13017,9968,4.9,1491964857
42138,4863,3.3,1270038051
131226,9180,4.5,1393222401
12380,5856,0.7,1354805029
121170,17588,3.0,1050431689
126083,23734,4.6,1174213133
113090,22771,1.8,1320284314
11050,1120,1.2,1440384398
131859,24773,2.1,1446492244
122785,3976,4.1,1312940683
47692,25102,0.9,1376595826
57987,12920,3.2,1311621034
94775,9603,1.1,1480128096
105316,12696,2.5,1415750840
57205,1293,4.8,1060542439
20086,9387,1.4,1116577621
33981,10141,0.7,1121437029
56118,20040,2.4,1465599979
15897,21171,3.1,1013450739
89354,18602,1.8,1420945327
29814,11773,2.9,1314058940
65680,6591,4.8,1223524945
3229,13978,1.9,1166137643
135655,17402,1.9,1497896627
11398,5177,2.7,1058364861
37012,19975,2.8,1015907713
79184,12400,0.5,1018165596
93255,24624,3.3,1033770438
42318,25404,5.0,1357002654
102490,22561,1.8,1085951592
40097,6648,3.3,1065649020
53786,21107,0.5,1376478417
52345,6016,3.2,1196303176
120383,21507,2.5,1254926072
110490,15846,2.9,1433338439
11550,24068,2.9,1347227808
25740,18474,1.3,1253829252
21210,2057,4.0,1354688239
107052,25395,3.0,1120495181
15117,12177,1.7,1466391609
20046,20065,4.7,1354947196
35710,10004,0.6,1430371850
43618,21270,3.8,1067448275
119780,13748,2.2,1005102998
42920,3115,2.9,1150416300
83522,13443,1.8,1171989018
6448,7384,1.9,1115552462
5500,1630,0.6,1122236125
39042,17928,3.8,1300482871
31316,23897,3.7,1230254973
132372,22154,3.4,1146171641
120507,18289,4.5,1051483962
136067,17821,4.6,1077413583
91648,21416,3.0,1251805292
32356,3318,3.6,1408154407
73806,11252,0.5,1431210897
68368,4117,4.3,1379540914
109907,25575,4.2,1355255868
117410,9624,0.6,1015925369
77356,20937,2.9,1376996590
116221,21948,4.6,1018619158
87174,6124,1.3,1228402211
1997,3062,2.1,1205878821
44388,8090,2.0,1222376007
3090,24841,2.1,1491663927
98828,3732,0.7,1073518246
20660,6328,1.8,1483673308
45179,16362,1.8,1457988817
95966,15908,4.4,1457417713
81269,19702,2.1,1486444242
85043,2047,2.5,1480643299
106472,19529,2.2,1202329824
70112,19606,1.0,1424796612
100436,11333,5.0,1107479805
89243,5065,4.2,1021942758
113205,9446,2.9,1460819099
17200,723,2.6,1276907481
60039,13290,3.4,1380088170
57787,15211,2.0,1485207700
109637,24160,0.7,1071791421
49295,7565,2.3,1169072532
535,8276,4.9,1306877386
91829,21220,1.3,1145588713
36133,3820,2.9,1445933943
115721,3365,0.5,1383424742
36111,26334,1.0,1395282319
63581,22474,3.1,1049515197
64017,4319,1.8,1038382816
46234,23321,4.6,1186905050
129864,19165,2.3,1367263296
106312,11480,1.4,1188690027
34410,7399,3.0,1022946895
24055,2453,4.1,1497933956
29710,21673,0.6,1005633709
109322,24905,2.8,1008775231
364,426,4.0,1264596689
10359,13866,1.0,1280337704
134313,25346,4.6,1009100897
45690,13508,1.7,1365982891
1937,20360,1.3,1378661976
112273,8800,3.2,1198029161
91075,26429,1.3,1027386081
883,23054,3.6,1209721486
105228,2125,2.7,1299741891
125866,17685,1.0,1038430386
123746,5016,4.6,1237113397
28886,8658,3.5,1463661251
134276,18349,3.0,1117544664
133317,21952,2.2,1481402344
98323,26522,1.1,1091745100
68620,21664,3.7,1214501673
21585,10732,4.2,1473060781
8522,18745,1.1,1064592408
33542,18424,2.7,1206774850
29064,16309,2.7,1227821218
70269,17569,2.1,1192262643
126219,14644,4.1,1301476463
118207,3935,0.9,1072096584
133640,11410,1.4,1491647181
132747,22179,0.5,1101767061
76412,8173,2.2,1251226991
109877,778,1.8,1058365064
23332,19764,4.4,1460429719
23005,15906,3.9,1130072854
119244,2419,0.9,1276628924
63218,20462,3.8,1069857956
89045,12455,3.5,1188097452
9046,2440,1.8,1330336526
20117,7805,0.6,1470258104
18668,13024,1.0,1294229219
75058,14827,1.6,1263469182
74206,13213,4.2,1124695821
27303,21654,2.6,1468473651
72535,21972,4.6,1140527351
13441,1990,4.1,1149956435
111002,7869,1.8,1337304038
46502,9259,4.3,1143454755
132342,945,1.0,1358091930
7869,24605,0.7,1098512528
77910,18282,3.2,1340157401
84524,22136,2.0,1497925032
15735,5151,2.0,1402689922
83601,18082,3.6,1287123474
8434,11007,4.3,1044941736
103987,10681,1.9,1142375847
63754,15205,2.0,1137726009
113784,22270,2.9,1336349606
21752,1666,3.4,1147248902
48571,12812,1.4,1438222371
24504,26147,4.6,1078597842
133852,26310,3.4,1055135051
86841,8952,3.3,1289613459
131828,10350,4.6,1340700261
39264,9544,4.6,1111447115
108492,9461,1.1,1453441436
55088,1786,1.2,1139276253
51483,5949,3.9,1025415635
122990,14499,4.8,1369086019
40116,18992,3.5,1424702017
14250,24975,2.4,1136033070
110362,2631,3.6,1033693405
24601,7661,1.5,1005325974
37707,26246,5.0,1440880005
19223,239,2.4,1247998225
99042,19921,4.7,1265773492
104505,13892,2.4,1479425301
41140,20246,4.7,1341170148
114920,9339,2.0,1281967683
41303,9750,3.9,1161317098
87839,10350,4.8,1498824906
78354,13583,3.4,1105504488
88993,11644,3.5,1176525986
51429,24876,1.0,1418250698
23778,12246,2.6,1282126433
57940,7900,4.5,1354456584
86451,7146,1.6,1287011742
23549,5862,4.0,1442953207
125550,13052,3.5,1117691128
137800,16633,1.5,1252440041
31626,12322,1.8,1170696671
24919,4324,2.4,1445614506
114827,23486,1.1,1118980834
114882,2861,4.6,1247953136
15578,17108,3.8,1030309962
85156,14920,2.1,1320018448
111777,570,1.8,1091400754
99247,8412,3.6,1455502051
94949,9587,2.4,1342905537
21342,19219,1.5,1499066647
97555,24313,2.4,1292754669
107799,23056,4.4,1455007612
46331,2123,0.8,1251260686
87760,20385,2.2,1301453211
86808,14410,4.8,1206521730
33314,3090,0.6,1361042588
46901,14243,4.5,1401684733
78841,23550,2.2,1466545971
86073,7211,1.4,1198190901
96368,16434,0.6,1377652537
49157,515,0.8,1423236908
87454,10984,1.3,1276512885
25939,10971,0.6,1134203212
59165,10811,2.0,1346802225
60283,10030,0.7,1424773397
47802,4672,3.6,1383788595
3327,24134,4.2,1364391604
134732,17550,4.5,1440492574
115820,10442,3.0,1317688134
4764,415,4.8,1483569135
47589,15094,0.5,1019995567
11222,17489,1.1,1345367797
13570,21243,1.8,1024519257
37861,19741,4.1,1482512414
45338,2417,4.5,1197527653
71696,5612,3.3,1152521957
106750,26511,2.2,1370975107
43791,15232,3.5,1437911458
68581,21850,1.3,1373608032
5637,8396,2.6,1344155714
77130,23577,2.8,1240596671
133965,22057,1.0,1184962258
21673,8261,0.7,1009338285
5813,25092,3.9,1085995858
655,19948,2.9,1283293879
54634,22768,2.0,1427872311
17144,12649,2.5,1422525906
55935,26041,4.8,1271888121
67335,13343,2.2,1004949273
103464,14211,1.0,1272005691
125852,26229,2.6,1008172671
29088,25283,3.4,1190612172
8447,26202,0.6,1263804629
102128,6834,2.0,1225580670
48868,4753,2.3,1223411183
60102,24508,2.6,1212499963
88075,20170,1.9,1182767175
118423,25922,3.5,1275503319
87893,24920,4.8,1436698201
120045,11979,4.6,1173222831
39149,8728,3.5,1056729913
82929,24931,2.8,1180193512
51661,5024,4.2,1484653800
35451,983,4.3,1470600254
33758,14306,4.2,1169157495
78013,16147,1.2,1251482358
106751,17730,0.6,1118933945
127044,22076,4.9,1360597378
56117,22387,4.8,1492509318
32153,11202,3.0,1479125427
106380,16911,5.0,1424185789
20837,23032,4.0,1293581825
69445,23637,2.8,1112697504
93110,17315,2.3,1097036427
135452,18667,3.2,1075999535
82019,18331,2.8,1348054987
123077,15366,5.0,1418189108
131950,10734,2.7,1202458825
83789,10109,4.3,1190992508
96871,3361,4.2,1107469736
83309,9786,0.8,1106981236
57914,8113,0.9,1176858458
2638,16017,3.5,1189134417
42026,19310,1.7,1343992249
99509,3626,3.5,1025660739
82465,5470,1.2,1326287335
28743,1224,2.3,1376539542
11832,26536,1.0,1487603668
113769,7111,1.8,1420483933
85093,9158,0.9,1386681071
90880,13252,4.9,1399434964
88371,4993,2.3,1221372374
126538,13647,4.6,1083990676
104825,11871,4.9,1308771399
88742,25199,4.6,1006941798
18831,4788,2.5,1307160246
55045,23203,4.0,1329851384
73949,21111,1.2,1196325047
69203,18757,0.9,1370881036
37046,11141,4.4,1166143355
107510,3300,0.6,1061679335
15199,9361,4.9,1489148053
69522,6452,3.5,1392559366
106472,12942,2.4,1022821911
29476,15994,1.1,1170402492
19404,14621,3.8,1280784004
3682,24968,3.0,1029742073
91556,20194,3.7,1124088369
118885,18792,2.4,1219302845
93123,21249,0.8,1180474550
115261,13085,1.9,1061911065
105387,5028,1.9,1441708530
136702,4261,0.5,1314931849
93247,4829,0.5,1431456266
95865,8773,2.0,1388248359
8418,9013,3.8,1363795557
118889,25824,3.3,1443574282
74500,8316,1.6,1092453999
130909,14260,3.2,1365825629
27676,12632,3.4,1007252739
11333,18259,2.9,1189315841
19178,25100,2.8,1134308812
130561,3124,2.2,1430382246
57105,4225,1.1,1338341584
84336,21639,2.2,1266135958
114939,19583,2.1,1392766281
80731,10978,3.2,1424532684
136024,23467,4.4,1194109353
28334,26695,2.2,1314831206
21674,14609,3.7,1071023145
114422,1211,4.2,1487129372
40871,9219,1.5,1317954447
127537,21789,4.6,1271160770
71102,20502,0.8,1037312099
22822,12454,4.6,1258268603
25495,5430,1.2,1355551619
99478,15211,2.0,1415276387
126084,8690,3.2,1199731983
112699,12722,4.6,1403124648
111561,9886,1.7,1378437161
131908,21143,3.9,1447117183
18647,8183,3.7,1339630520
123778,8917,1.2,1008675227
77361,376,2.7,1314626403
37336,23798,2.7,1145509270
69352,20783,1.9,1267090684
114935,20244,4.0,1371531339
133502,18071,4.7,1255164969
41951,5013,3.7,1306968414
60655,16641,4.9,1401293579
107423,19985,0.7,1354760571
109935,51,0.7,1198728671
119976,6591,4.5,1013439039
91187,7438,4.5,1369445305
104235,15163,1.0,1328457906
102327,16979,2.1,1130689564
77528,13106,4.3,1207344914
86705,4732,1.1,1457318869
96953,3874,1.7,1034049239
60783,11629,3.6,1348155744
71117,9265,4.9,1361777123
89627,5749,4.1,1184416044
46016,21622,4.0,1404269031
102878,1477,2.0,1131900981
15340,21255,3.5,1258831213
134564,8033,1.0,1372031055
131779,3021,5.0,1371528897
97494,22451,2.7,1015317703
138070,24438,3.4,1499591180
129527,26241,4.4,1100602077
121649,12685,0.5,1277599936
25164,10923,4.9,1398566795
87509,15387,2.1,1026502000
39620,25972,2.0,1219382598
12127,8067,1.2,1479126255
64927,12090,4.4,1416293133
40634,13409,4.4,1381316393
3318,8168,0.6,1329692770
44981,12817,0.8,1426316507
44116,21165,4.6,1463559499
43159,20430,1.1,1212415079
105365,2234,3.3,1036588975
15505,8118,3.3,1291204984
37197,14551,4.4,1451310999
65939,6360,3.1,1307574848
57389,14365,2.5,1315219600
55502,4198,4.9,1447478821
27044,10294,1.5,1046565403
33636,25883,1.7,1202032416
80692,26214,0.9,1354140055
33133,9333,4.9,1288175982
15367,616,3.7,1218712300
93945,12845,0.6,1012090493
115268,12402,3.7,1385999231
39237,17951,2.3,1462420293
4151,9169,4.9,1098299988
111370,9509,1.7,1361675500
19424,15555,3.7,1466399477
4138,2340,3.3,1076986755
29993,16247,0.6,1302889888
110541,8110,4.5,1358203254
115141,23759,1.1,1278968585
121226,23092,3.5,1023972600
66918,10289,4.0,1387654435
73691,13318,3.3,1136838348
34236,16763,0.9,1115128547
19123,3466,4.9,1100692207
23957,22390,1.6,1190964808
63880,18656,3.3,1111390366
58561,25623,4.1,1075739523
110311,17392,4.7,1019143033
1169,6801,3.2,1148936915
45125,16494,1.7,1346476167
52798,2772,4.3,1242514714
35295,3884,1.2,1285250211
3517,2601,0.6,1396135048
30374,5519,4.6,1221819050
122027,19628,3.1,1296137879
30271,17390,0.8,1199825060
65185,16690,3.1,1334005032
37880,15924,1.2,1479176807
49598,5702,0.6,1188746973
3627,959,1.0,1126199065
85937,25530,4.0,1149032323
81516,21655,3.9,1221006195
55391,7596,3.2,1156045440
54145,3539,1.4,1268180883
4026,23405,3.8,1482302171
79381,18015,2.3,1074240471
118911,9984,2.8,1451426139
96056,2604,4.5,1498187227
126190,26548,2.6,1283758020
134516,24643,3.3,1428710495
